7288,ﾀﾞｲｱｼﾞﾉﾝ粒剤,ﾀﾞｲｱｼﾞﾉﾝ粒剤3,日本化薬株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,3.00%,1,殺虫剤,粒剤,1/17/1966,1/16/2020
7290,ｶｽｶﾞﾏｲｼﾝ液剤,ﾎｸｺｰｶｽﾐﾝ液剤,北興化学工業株式会社,ｶｽｶﾞﾏｲｼﾝ,ｶｽｶﾞﾏｲｼﾝ,2.30%,1,殺菌剤,液剤,1/17/1966,1/16/2020
7327,ﾄﾘﾌﾙﾗﾘﾝ乳剤,ﾄﾚﾌｧﾉｻｲﾄﾞ乳剤,日産化学工業株式会社,ﾄﾘﾌﾙﾗﾘﾝ,ﾄﾘﾌﾙﾗﾘﾝ,44.50%,1,除草剤,乳剤,2/26/1966,2/25/2020
7381,銅水和剤,ﾄﾞｲﾂﾎﾞﾙﾄﾞｰA,北興化学工業株式会社,塩基性塩化銅,銅,84.10%,1,殺菌剤,水和剤,3/8/1966,3/7/2017
7388,塩素酸塩粉粒剤,ﾃﾞｿﾞﾚｰﾄAZ粉剤,日本ｶｰﾘｯﾄ株式会社,塩素酸ﾅﾄﾘｳﾑ,塩素酸塩,50.00%,1,除草剤,粉粒剤,3/8/1966,3/7/2017
7417,銅水和剤,KBW(ｹｰﾋﾞｰﾀﾞﾌﾞﾙ),ﾎｸｻﾝ株式会社,塩基性塩化銅,銅,81.00%,1,殺菌剤,水和剤,3/31/1966,3/30/2017
7449,塩素酸塩粒剤,ｸｻﾄｰﾙFP粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,塩素酸ﾅﾄﾘｳﾑ,塩素酸塩,50.00%,1,除草剤,粒剤,4/19/1966,4/18/2017
7595,塩素酸塩粒剤,ﾃﾞｿﾞﾚｰﾄAZ粒剤,日本ｶｰﾘｯﾄ株式会社,塩素酸ﾅﾄﾘｳﾑ,塩素酸塩,50.00%,1,除草剤,粒剤,6/1/1966,5/31/2017
7674,CYAP乳剤,住化ｻｲｱﾉｯｸｽ乳剤,住友化学株式会社,CYAP,CYAP,50.00%,1,殺虫剤,乳剤,7/19/1966,7/18/2017
7684,MCPAﾅﾄﾘｳﾑ塩液剤,日産MCPｿｰﾀﾞ塩,日産化学工業株式会社,MCPAﾅﾄﾘｳﾑ塩,MCPA,19.50%,1,除草剤,液剤,7/19/1966,7/18/2017
7693,IPC乳剤,ｸﾛﾛIPC｢石原｣,石原産業株式会社,IPC,IPC,45.80%,1,除草剤,乳剤,7/27/1966,7/26/2017
7696,石灰硫黄合剤,ｶﾈﾅｶ印石灰硫黄合剤,株式会社さくら化興,石灰硫黄合剤,石灰硫黄合剤,27.50%,1,殺菌剤,その他,7/27/1966,7/26/2017
7697,MCPAﾅﾄﾘｳﾑ塩液剤,石原MCPｿｰﾀﾞ塩,石原産業株式会社,MCPAﾅﾄﾘｳﾑ塩,MCPA,19.50%,1,除草剤,液剤,7/27/1966,7/26/2017
7698,"2,4-PA液剤","2,4-D｢石原｣ｱﾐﾝ塩",石原産業株式会社,"2,4-PAｼﾞﾒﾁﾙｱﾐﾝ","2,4-PA",49.50%,1,除草剤,液剤,7/27/1966,7/26/2017
7737,MEP水和剤,ﾎｸｺｰｽﾐﾁｵﾝ水和剤40,北興化学工業株式会社,MEP,MEP,40.00%,1,殺虫剤,水和剤,9/17/1966,9/16/2017
7814,硫黄くん煙剤,ｻﾙﾌｧｸﾞﾚﾝ,三光化学工業株式会社,硫黄,硫黄,63.00%,1,殺菌剤,くん煙剤,12/27/1966,12/26/2017
7842,DBN粒剤,ﾎｸｺｰｶｿﾛﾝ粒剤2.5,北興化学工業株式会社,DBN,DBN,2.50%,1,除草剤,粒剤,12/27/1966,12/26/2017
8079,DCIP粒剤,ﾈﾏﾓｰﾙ粒剤30,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,DCIP,DCIP,30.00%,1,殺虫剤,粒剤,3/7/1967,3/6/2018
8086,有機銅水和剤,ｷﾉﾝﾄﾞｰ水和剤40,ｱｸﾞﾛ ｶﾈｼｮｳ株式会社,有機銅,有機銅,40.00%,1,殺菌剤,水和剤,3/10/1967,3/9/2018
8088,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ水和剤,ｻﾝｹｲﾏｲｼﾝ20水和剤,ｻﾝｹｲ化学株式会社,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ硫酸塩,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ,25.00%,1,殺菌剤,水和剤,3/10/1967,3/9/2018
8089,ｱｲｵｷｼﾆﾙ乳剤,ｱｸﾁﾉｰﾙ乳剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｱｲｵｷｼﾆﾙ,ｱｲｵｷｼﾆﾙ,30.00%,1,除草剤,乳剤,3/10/1967,3/9/2018
8092,IPC乳剤,ｸﾛﾛIPC｢日産｣,日産化学工業株式会社,IPC,IPC,45.80%,1,除草剤,乳剤,3/10/1967,3/9/2018
8151,ﾀﾞｲｱｼﾞﾉﾝ乳剤,ｶﾔｸ･ﾀﾞｲｱｼﾞﾉﾝ乳剤40,日本化薬株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,40.00%,1,殺虫剤,乳剤,4/25/1967,4/24/2018
8178,ﾀﾞｲｱｼﾞﾉﾝ乳剤,日農ﾀﾞｲｱｼﾞﾉﾝ乳剤40,日本農薬株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,40.00%,1,殺虫剤,乳剤,4/25/1967,4/24/2018
8201,BPPS乳剤,日農ｵﾏｲﾄ乳剤,日本農薬株式会社,BPPS,BPPS,57.00%,1,殺虫剤,乳剤,5/18/1967,5/17/2018
8202,BPPS水和剤,日農ｵﾏｲﾄ水和剤,日本農薬株式会社,BPPS,BPPS,30.00%,1,殺虫剤,水和剤,5/18/1967,5/17/2018
8211,ｶﾙﾀｯﾌﾟ水溶剤,ﾊﾟﾀﾞﾝ水溶剤,住友化学株式会社,ｶﾙﾀｯﾌﾟ,ｶﾙﾀｯﾌﾟ,50.00%,1,殺虫剤,水溶剤,5/18/1967,5/17/2018
8212,ｶﾙﾀｯﾌﾟ粉剤,ﾊﾟﾀﾞﾝ粉剤,住友化学株式会社,ｶﾙﾀｯﾌﾟ,ｶﾙﾀｯﾌﾟ,2.00%,1,殺虫剤,粉剤,5/18/1967,5/17/2018
8227,EPN乳剤,ｻﾝｹｲEPN乳剤,ｻﾝｹｲ化学株式会社,EPN,EPN,45.00%,1,殺虫剤,乳剤,5/18/1967,5/17/2018
8320,ｶｽｶﾞﾏｲｼﾝ粉剤,ｶｽﾐﾝ粉剤30,北興化学工業株式会社,ｶｽｶﾞﾏｲｼﾝ,ｶｽｶﾞﾏｲｼﾝ,0.34%,1,殺菌剤,粉剤,6/12/1967,6/11/2018
8365,IPC乳剤,HCC-ｸﾛﾛIPC乳剤,保土谷化学工業株式会社,IPC,IPC,45.80%,1,除草剤,乳剤,7/7/1967,7/6/2018
8405,ﾏｼﾝ油乳剤,ﾎｸｺｰｽﾋﾟﾝﾄﾞﾛﾝ乳剤,北興化学工業株式会社,ﾏｼﾝ油,ﾏｼﾝ油,97.00%,1,殺虫剤,乳剤,8/7/1967,8/6/2018
8444,MEP水和剤,住化ｽﾐﾁｵﾝ水和剤40,住友化学株式会社,MEP,MEP,40.00%,1,殺虫剤,水和剤,8/28/1967,8/27/2018
8618,PAP水和剤,日産ｴﾙｻﾝ水和剤40,日産化学工業株式会社,PAP,PAP,40.00%,1,殺虫剤,水和剤,2/19/1968,2/18/2019
8971,ﾘﾝ化亜鉛粒剤,Z･P1.00,太洋化学工業株式会社,ﾘﾝ化亜鉛,ﾘﾝ化亜鉛,1.00%,1,殺そ剤,粒剤,5/10/1968,5/9/2019
9019,ﾎﾟﾘｵｷｼﾝ水和剤,ﾎﾟﾘｵｷｼﾝAL水和剤,ｸﾐｱｲ化学工業株式会社,ﾎﾟﾘｵｷｼﾝ複合体,ﾎﾟﾘｵｷｼﾝ,10.00%,1,殺菌剤,水和剤,6/25/1968,6/24/2019
9020,ﾎﾟﾘｵｷｼﾝ水和剤,ﾎﾟﾘｵｷｼﾝAL水和剤｢科研｣,科研製薬株式会社,ﾎﾟﾘｵｷｼﾝ複合体,ﾎﾟﾘｵｷｼﾝ,10.00%,1,殺菌剤,水和剤,6/25/1968,6/24/2019
9021,ﾎﾟﾘｵｷｼﾝ水和剤,日農ﾎﾟﾘｵｷｼﾝAL水和剤,日本農薬株式会社,ﾎﾟﾘｵｷｼﾝ複合体,ﾎﾟﾘｵｷｼﾝ,10.00%,1,殺菌剤,水和剤,6/25/1968,6/24/2019
9024,塩素酸塩水溶剤,ﾃﾞｿﾞﾚｰﾄA,日本ｶｰﾘｯﾄ株式会社,塩素酸ﾅﾄﾘｳﾑ,塩素酸塩,60.00%,1,除草剤,水溶剤,6/25/1968,6/24/2019
9109,ACN粒剤,ﾓｹﾞﾄﾝ粒剤,ｱｸﾞﾛ ｶﾈｼｮｳ株式会社,ACN,ACN,9.00%,1,除草剤,粒剤,6/25/1968,6/24/2019
9152,ｸﾏﾘﾝ系粒剤,固型ﾁｭｰﾓｱ1号,株式会社ﾀﾆｻｹ,ﾜﾙﾌｧﾘﾝ,ｸﾏﾘﾝ系,0.10%,1,殺そ剤,粒剤,7/17/1968,7/16/2019
9385,炭酸ｶﾙｼｳﾑ水和剤,ｸﾚﾌﾉﾝ,白石ｶﾙｼｳﾑ株式会社,炭酸ｶﾙｼｳﾑ,炭酸ｶﾙｼｳﾑ,95.00%,1,その他,水和剤,11/1/1968,10/31/2019
9410,展着剤,ｱﾙｿｰﾌﾟ30,住友化学株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝﾉﾆﾙﾌｪﾆﾙｴｰﾃﾙ,,30.00%,1,その他,その他,11/15/1968,11/14/2019
9512,ﾄﾘﾌﾙﾗﾘﾝ粒剤,ﾄﾚﾌｧﾉｻｲﾄﾞ粒剤2.5,日産化学工業株式会社,ﾄﾘﾌﾙﾗﾘﾝ,ﾄﾘﾌﾙﾗﾘﾝ,2.50%,1,除草剤,粒剤,12/10/1968,12/9/2019
9525,展着剤,ｸﾐｱｲｸﾐﾃﾝ,ｸﾐｱｲ化学工業株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝﾉﾆﾙﾌｪﾆﾙｴｰﾃﾙ,,20.00%,1,その他,その他,12/10/1968,12/9/2019
9525,展着剤,ｸﾐｱｲｸﾐﾃﾝ,ｸﾐｱｲ化学工業株式会社,ﾎﾟﾘﾅﾌﾁﾙﾒﾀﾝｽﾙﾎﾝ酸ﾅﾄﾘｳﾑ,,6.00%,1,その他,その他,12/10/1968,12/9/2019
9561,ﾚﾅｼﾙ水和剤,ﾃﾞｭﾎﾟﾝﾚﾝｻﾞｰ,ﾃﾞｭﾎﾟﾝ･ﾌﾟﾛﾀﾞｸｼｮﾝ･ｱｸﾞﾘｻｲｴﾝｽ株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,80.00%,1,除草剤,水和剤,12/25/1968,12/24/2019
9563,ﾌﾞﾛﾏｼﾙ水和剤,ﾃﾞｭﾎﾟﾝﾊｲﾊﾞｰX,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,ﾌﾞﾛﾏｼﾙ,ﾌﾞﾛﾏｼﾙ,80.00%,1,除草剤,水和剤,12/25/1968,12/24/2019
9576,MEP乳剤,ｸﾐｱｲｽﾐﾁｵﾝ乳剤,ｸﾐｱｲ化学工業株式会社,MEP,MEP,50.00%,1,殺虫剤,乳剤,12/25/1968,12/24/2019
9625,DBEDC乳剤,ｻﾝﾖｰﾙ,米澤化学株式会社,DBEDC,DBEDC,20.00%,1,殺菌剤,乳剤,2/17/1969,2/16/2020
9783,ﾏｼﾝ油乳剤,ﾄﾓﾉｰﾙS,OATｱｸﾞﾘｵ株式会社,ﾏｼﾝ油,ﾏｼﾝ油,97.00%,1,殺虫剤,乳剤,3/12/1969,3/11/2017
9795,ｸﾛﾙﾋﾟｸﾘﾝくん蒸剤,三井東圧ｸﾛｰﾙﾋﾟｸﾘﾝ,三井化学ｱｸﾞﾛ株式会社,ｸﾛﾙﾋﾟｸﾘﾝ,ｸﾛﾙﾋﾟｸﾘﾝ,99.50%,1,殺虫剤,くん蒸剤,3/12/1969,3/11/2017
9898,ﾃﾄﾗﾋﾟｵﾝ液剤,ﾌﾚﾉｯｸ液剤30,三井化学ｱｸﾞﾛ株式会社,ﾃﾄﾗﾋﾟｵﾝ,ﾃﾄﾗﾋﾟｵﾝ,30.00%,1,除草剤,液剤,5/1/1969,4/30/2017
9946,展着剤,ﾚﾅﾃﾝ,北興化学工業株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝﾄﾞﾃﾞｼﾙｴｰﾃﾙ,,78.00%,1,その他,その他,5/22/1969,5/21/2017
9975,ﾚﾅｼﾙ･PAC水和剤,ﾎｸｺｰﾚﾅﾊﾟｯｸ水和剤,北興化学工業株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,5/22/1969,5/21/2017
9975,ﾚﾅｼﾙ･PAC水和剤,ﾎｸｺｰﾚﾅﾊﾟｯｸ水和剤,北興化学工業株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,5/22/1969,5/21/2017
9979,ﾚﾅｼﾙ･PAC水和剤,ﾚﾅﾊﾟｯｸ水和剤,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,ﾚﾅｼﾙ,ﾚﾅｼﾙ,40.00%,2,除草剤,水和剤,6/10/1969,6/9/2017
9979,ﾚﾅｼﾙ･PAC水和剤,ﾚﾅﾊﾟｯｸ水和剤,丸和ﾊﾞｲｵｹﾐｶﾙ株式会社,PAC,PAC,30.00%,2,除草剤,水和剤,6/10/1969,6/9/2017
10240,ｶｽｶﾞﾏｲｼﾝ水溶剤,ｶｽﾐﾝA水和剤,北興化学工業株式会社,ｶｽｶﾞﾏｲｼﾝ,ｶｽｶﾞﾏｲｼﾝ,22.90%,1,殺菌剤,水溶剤,7/28/1969,7/27/2017
10325,ﾒﾁﾙｵｲｹﾞﾉｰﾙ剤,ｻﾝｹｲﾒﾁﾙｵｲｹﾞﾉｰﾙ,ｻﾝｹｲ化学株式会社,ﾒﾁﾙｵｲｹﾞﾉｰﾙ,,80.00%,1,その他,その他,8/26/1969,8/25/2017
10331,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ液剤,ﾀﾁｶﾞﾚﾝ液剤,三井化学ｱｸﾞﾛ株式会社,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙｶﾘｳﾑ,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,41.52%,1,殺菌剤,液剤,8/26/1969,8/25/2017
10332,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ液剤,ﾀﾁｶﾞﾚﾝ液剤,ﾎｸｻﾝ株式会社,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙｶﾘｳﾑ,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,41.52%,1,殺菌剤,液剤,8/26/1969,8/25/2017
10342,ﾁｳﾗﾑ水和剤,ｱﾝﾚｽ,日本曹達株式会社,ﾁｳﾗﾑ,ﾁｳﾗﾑ,80.00%,1,その他,水和剤,9/25/1969,9/24/2017
10438,ﾀﾞｲｱｼﾞﾉﾝ粒剤,ﾀﾞｲｱｼﾞﾉﾝ粒剤5,日本化薬株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,5.00%,1,殺虫剤,粒剤,9/25/1969,9/24/2017
10522,ﾍﾞｽﾛｼﾞﾝ粒剤,ﾊﾞﾅﾌｨﾝ粒剤2.5,日産化学工業株式会社,ﾍﾞｽﾛｼﾞﾝ,ﾍﾞｽﾛｼﾞﾝ,2.50%,1,除草剤,粒剤,11/20/1969,11/19/2017
10527,MPP乳剤,ｸﾐｱｲﾊﾞｲｼﾞｯﾄ乳剤,ｸﾐｱｲ化学工業株式会社,MPP,MPP,50.00%,1,殺虫剤,乳剤,11/20/1969,11/19/2017
10529,ｷｬﾌﾟﾀﾝ水和剤,ﾎｸｺｰｵｰｿｻｲﾄﾞ水和剤80,北興化学工業株式会社,ｷｬﾌﾟﾀﾝ,ｷｬﾌﾟﾀﾝ,80.00%,1,殺菌剤,水和剤,11/20/1969,11/19/2017
10543,IBP粒剤,ｷﾀｼﾞﾝP粒剤,ｸﾐｱｲ化学工業株式会社,IBP,IBP,17.00%,1,殺菌剤,粒剤,11/20/1969,11/19/2017
10557,ﾏﾝﾈﾌﾞ水和剤,ｴﾑﾀﾞｲﾌｧｰ水和剤,ｸﾐｱｲ化学工業株式会社,ﾏﾝﾈﾌﾞ,ﾏﾝﾈﾌﾞ,75.00%,1,殺菌剤,水和剤,12/13/1969,12/12/2017
10559,ﾏﾝﾈﾌﾞ水和剤,ｻﾝｹｲｴﾑﾀﾞｲﾌｧｰ水和剤,ｻﾝｹｲ化学株式会社,ﾏﾝﾈﾌﾞ,ﾏﾝﾈﾌﾞ,75.00%,1,殺菌剤,水和剤,12/13/1969,12/12/2017
10601,ﾏｼﾝ油乳剤,日農ｽﾌﾟﾚｰｵｲﾙ,日本農薬株式会社,ﾏｼﾝ油,ﾏｼﾝ油,97.00%,1,殺虫剤,乳剤,12/24/1969,12/23/2017
10626,BPMC乳剤,住化ﾊﾞｯｻ乳剤,住友化学株式会社,BPMC,BPMC,50.00%,1,殺虫剤,乳剤,1/29/1970,1/28/2018
10631,BPMC乳剤,ｻﾝｹｲﾊﾞｯｻ乳剤,ｻﾝｹｲ化学株式会社,BPMC,BPMC,50.00%,1,殺虫剤,乳剤,1/29/1970,1/28/2018
10760,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ粉剤,ﾀﾁｶﾞﾚﾝ粉剤,三井化学ｱｸﾞﾛ株式会社,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,4.00%,1,殺菌剤,粉剤,3/7/1970,3/6/2018
10763,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ粉剤,ﾀﾁｶﾞﾚﾝ粉衣剤,三井化学ｱｸﾞﾛ株式会社,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,ﾋﾄﾞﾛｷｼｲｿｷｻｿﾞｰﾙ,70.00%,1,殺菌剤,粉剤,3/7/1970,3/6/2018
10766,TPN粉剤,ﾀﾞｺﾆｰﾙ粉剤,ｸﾐｱｲ化学工業株式会社,TPN,TPN,4.00%,1,殺菌剤,粉剤,3/7/1970,3/6/2018
10777,ｱﾗｸﾛｰﾙ乳剤,日農ﾗｯｿｰ乳剤,日本農薬株式会社,ｱﾗｸﾛｰﾙ,ｱﾗｸﾛｰﾙ,43.00%,1,除草剤,乳剤,3/7/1970,3/6/2018
10778,ｱﾗｸﾛｰﾙ乳剤,日産ﾗｯｿｰ乳剤,日産化学工業株式会社,ｱﾗｸﾛｰﾙ,ｱﾗｸﾛｰﾙ,43.00%,1,除草剤,乳剤,3/7/1970,3/6/2018
10783,ﾃﾄﾗﾋﾟｵﾝ粒剤,ﾌﾚﾉｯｸ粒剤10,三井化学ｱｸﾞﾛ株式会社,ﾃﾄﾗﾋﾟｵﾝ,ﾃﾄﾗﾋﾟｵﾝ,10.00%,1,除草剤,粒剤,3/10/1970,3/9/2018
10791,ﾀﾞｲｱｼﾞﾉﾝ粒剤,ｸﾐｱｲﾀﾞｲｱｼﾞﾉﾝ粒剤5,ｸﾐｱｲ化学工業株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,5.00%,1,殺虫剤,粒剤,3/31/1970,3/30/2018
10807,CYAP粉剤,住化ｻｲｱﾉｯｸｽ粉剤,住友化学株式会社,CYAP,CYAP,3.00%,1,殺虫剤,粉剤,4/20/1970,4/19/2018
10919,ﾀﾞｲｱｼﾞﾉﾝ乳剤,ｻﾝｹｲﾀﾞｲｱｼﾞﾉﾝ乳剤40,ｻﾝｹｲ化学株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,40.00%,1,殺虫剤,乳剤,4/28/1970,4/27/2018
10972,展着剤,ｸﾞﾗﾐﾝS,三井化学ｱｸﾞﾛ株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝﾉﾆﾙﾌｪﾆﾙｴｰﾃﾙ,,15.00%,1,その他,その他,5/29/1970,5/28/2018
10972,展着剤,ｸﾞﾗﾐﾝS,三井化学ｱｸﾞﾛ株式会社,ﾎﾟﾘﾅﾌﾁﾙﾒﾀﾝｽﾙﾎﾝ酸ﾅﾄﾘｳﾑ,,4.00%,1,その他,その他,5/29/1970,5/28/2018
10972,展着剤,ｸﾞﾗﾐﾝS,三井化学ｱｸﾞﾛ株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝ脂肪酸ｴｽﾃﾙ,,5.00%,1,その他,その他,5/29/1970,5/28/2018
10991,TPNくん煙剤,ﾀﾞｺﾆｰﾙくん煙剤,株式会社ｴｽ･ﾃﾞｨｰ･ｴｽ ﾊﾞｲｵﾃｯｸ,TPN,TPN,28.00%,1,殺菌剤,くん煙剤,6/5/1970,6/4/2018
11005,ｸﾏﾘﾝ系粉末,ﾁｭｰﾓｱ｢ｺﾝｸ｣,株式会社ﾀﾆｻｹ,ﾜﾙﾌｧﾘﾝ,ｸﾏﾘﾝ系,1.00%,1,殺そ剤,粉末,6/5/1970,6/4/2018
11013,NAC水和剤,三明ﾐｸﾛﾃﾞﾅﾎﾟﾝ水和剤85,三明ｹﾐｶﾙ株式会社,NAC,NAC,85.00%,1,殺虫剤,水和剤,6/5/1970,6/4/2018
11044,ﾍﾞﾝﾁｵｶｰﾌﾞ乳剤,ｻﾀｰﾝ乳剤,ｸﾐｱｲ化学工業株式会社,ﾍﾞﾝﾁｵｶｰﾌﾞ,ﾍﾞﾝﾁｵｶｰﾌﾞ,50.00%,1,除草剤,乳剤,6/27/1970,6/26/2018
11056,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ液剤,ﾔｼﾏｽﾄﾏｲ液剤20,協友ｱｸﾞﾘ株式会社,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ硫酸塩,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ,25.00%,1,殺菌剤,液剤,7/6/1970,7/5/2018
11090,ｴﾁﾙﾁｵﾒﾄﾝ･ﾀﾞｲｱｼﾞﾉﾝ粒剤,ｴﾁﾒﾄﾝ粒剤6,日本化薬株式会社,ｴﾁﾙﾁｵﾒﾄﾝ,ｴﾁﾙﾁｵﾒﾄﾝ,3.00%,2,殺虫剤,粒剤,7/13/1970,7/12/2018
11090,ｴﾁﾙﾁｵﾒﾄﾝ･ﾀﾞｲｱｼﾞﾉﾝ粒剤,ｴﾁﾒﾄﾝ粒剤6,日本化薬株式会社,ﾀﾞｲｱｼﾞﾉﾝ,ﾀﾞｲｱｼﾞﾉﾝ,3.00%,2,殺虫剤,粒剤,7/13/1970,7/12/2018
11188,ｶﾙﾀｯﾌﾟ粒剤,ﾊﾟﾀﾞﾝ粒剤4,住友化学株式会社,ｶﾙﾀｯﾌﾟ,ｶﾙﾀｯﾌﾟ,4.00%,1,殺虫剤,粒剤,9/26/1970,9/25/2018
11192,貯穀用除虫菊剤,ﾏﾙｶPGP,国際衛生株式会社,ﾋﾟﾚﾄﾘﾝ,ﾋﾟﾚﾄﾘﾝ,0.08%,1,殺虫剤,その他,9/26/1970,9/25/2018
11217,ｼﾒﾄﾘﾝ･MCPB粒剤,ﾊﾟｳﾅｯｸｽM粒剤,日本化薬株式会社,ｼﾒﾄﾘﾝ,ｼﾒﾄﾘﾝ,1.50%,2,除草剤,粒剤,10/15/1970,10/14/2018
11217,ｼﾒﾄﾘﾝ･MCPB粒剤,ﾊﾟｳﾅｯｸｽM粒剤,日本化薬株式会社,MCPBｴﾁﾙ,MCPB,1.00%,2,除草剤,粒剤,10/15/1970,10/14/2018
11263,展着剤,ｸﾞﾗｽﾁｯｶｰ,OATｱｸﾞﾘｵ株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝﾄﾞﾃﾞｼﾙｴｰﾃﾙ,,80.00%,1,その他,その他,11/12/1970,11/11/2018
11297,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ･有機銅水和剤,ﾄﾞｰﾏｲｼﾝ水和剤,ｻﾝｹｲ化学株式会社,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ硫酸塩,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ,6.30%,2,殺菌剤,水和剤,1/11/1971,1/10/2019
11297,ｽﾄﾚﾌﾟﾄﾏｲｼﾝ･有機銅水和剤,ﾄﾞｰﾏｲｼﾝ水和剤,ｻﾝｹｲ化学株式会社,有機銅,有機銅,40.00%,2,殺菌剤,水和剤,1/11/1971,1/10/2019
11338,DCMU水和剤,ﾀﾞｲﾛﾝ,保土谷化学工業株式会社,DCMU,DCMU,80.00%,1,除草剤,水和剤,3/13/1971,3/12/2019
11344,MEP乳剤,住化ｽﾐﾁｵﾝ乳剤70,住友化学株式会社,MEP,MEP,70.00%,1,殺虫剤,乳剤,3/13/1971,3/12/2019
11400,展着剤,ｸｻﾘﾉｰ10,日本農薬株式会社,ﾎﾟﾘｵｷｼｴﾁﾚﾝｵｸﾁﾙﾌｪﾆﾙｴｰﾃﾙ,,10.00%,1,その他,その他,3/19/1971,3/18/2019
11501,石灰硫黄合剤,塩山石灰硫黄合剤,株式会社おぎはら,石灰硫黄合剤,石灰硫黄合剤,27.50%,1,殺菌剤,その他,4/21/1971,4/20/2019
11508,ｷｬﾌﾟﾀﾝ水和剤,ｻﾝｹｲｵｰｿｻｲﾄﾞ水和剤80,ｻﾝｹｲ化学株式会社,ｷｬﾌﾟﾀﾝ,ｷｬﾌﾟﾀﾝ,80.00%,1,殺菌剤,水和剤,4/21/1971,4/20/2019
11573,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ水和剤,ﾄｯﾌﾟｼﾞﾝM水和剤,日本曹達株式会社,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,70.00%,1,殺菌剤,水和剤,5/1/1971,4/30/2019
11574,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ水和剤,ｸﾐｱｲﾄｯﾌﾟｼﾞﾝM水和剤,ｸﾐｱｲ化学工業株式会社,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,70.00%,1,殺菌剤,水和剤,5/1/1971,4/30/2019
11575,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ水和剤,ﾎｸｺｰﾄｯﾌﾟｼﾞﾝM水和剤,北興化学工業株式会社,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,ﾁｵﾌｧﾈｰﾄﾒﾁﾙ,70.00%,1,殺菌剤,水和剤,5/1/1971,4/30/2019
11584,ｸﾛﾙﾋﾟﾘﾎｽ乳剤,日産ﾀﾞｰｽﾞﾊﾞﾝ乳剤40,日産化学工業株式会社,ｸﾛﾙﾋﾟﾘﾎｽ,ｸﾛﾙﾋﾟﾘﾎｽ,40.00%,1,殺虫剤,乳剤,5/4/1971,5/3/2019
